events count, event value, event impact
3195,1854.0,0.019711332715482206
3196,3969.0,0.006496753298088632
3197,5864.0,0.00533640094202794
3198,1690.0,0.020713826081485455
3199,7171.0,0.013493777946680545
3200,6501.0,0.00930490216371153
3201,7252.0,0.01398012908699881
3202,5411.0,0.0024974229672279804
3203,181.0,0.030083481439716814
3204,9307.0,0.02677427735777994
3205,3548.0,0.009102984472301824
3206,3186.0,0.01135131576860159
3207,6395.0,0.008624145785142012
3208,4321.0,0.004283382159551212
3209,3104.0,0.011849265472395697
3210,6570.0,0.00970716704583874
3211,8587.0,0.02223610672051796
3212,9528.0,0.028062646345685064
3213,2471.0,0.01577355391538399
3214,1048.0,0.024599062147685404
3215,7811.0,0.017386697076101562
3216,2084.0,0.018156183261454076
3217,6988.0,0.012271213966219236
3218,8121.0,0.019287014693314192
3219,4146.0,0.005362433101589339
3220,5057.0,2.8478110862512735E-4
3221,3566.0,0.008950110548373616
3222,5302.0,0.0018044241327851856
3223,7369.0,0.014598494199671505
3224,8636.0,0.022426766515960955
3225,8945.0,0.024318727518726088
3226,721.0,0.026532256045125175
3227,5210.0,0.0012210334129661522
3228,9351.0,0.026805126762426214
3229,5893.0,0.005428689369493455
3230,6326.0,0.008097775641223031
3231,44.0,0.030669105132676854
3232,4857.0,9.624269455199425E-4
3233,4160.0,0.005261172712884115
3234,2733.0,0.014058157312852898
3235,7639.0,0.01619756339468132
3236,9617.0,0.02837498013306535
3237,450.0,0.02811163790102006
3238,5715.0,0.004324917839546086
3239,6543.0,0.009419912871921213
3240,924.0,0.02516805852587499
3241,4850.0,9.982728406289448E-4
3242,5889.0,0.005394427699181298
3243,9174.0,0.02559333891465576
3244,2705.0,0.014190455667957519
3245,8147.0,0.019259773517137743
3246,1379.0,0.022327335380180988
3247,4243.0,0.004728320014489343
3248,4661.0,0.0021590095518869428
3249,3990.0,0.006276654502383676
3250,8245.0,0.019839694101226168
3251,2682.0,0.01429923271096306
3252,4227.0,0.004817193811960408
3253,179.0,0.02963390744737776
3254,2832.0,0.013358355499145824
3255,5668.0,0.004033183890039831
3256,1561.0,0.02113725398299222
3257,1666.0,0.02048536329613981
3258,2375.0,0.01613307524931622
3259,3910.0,0.0067224872685201385
3260,7678.0,0.016358135297864784
3261,9180.0,0.025540041220250356
3262,142.0,0.029777868488692658
3263,1802.0,0.019612463632926035
3264,439.0,0.027942327450832825
3265,9234.0,0.025868177625758194
3266,7395.0,0.014602387917905859
3267,7900.0,0.017677391411274772
3268,1879.0,0.019113308390164428
3269,3323.0,0.010286211076135865
3270,9633.0,0.028248779580375655
3271,896.0,0.025094460264495192
3272,1042.0,0.024194497090203246
3273,1381.0,0.02211704796231211
3274,4358.0,0.003944807658874618
3275,117.0,0.02981136608015469
3276,4192.0,0.004945969655732627
3277,7080.0,0.012668098883870889
3278,843.0,0.025358628277398192
3279,9248.0,0.025880135954434714
3280,7519.0,0.015325092861063327
3281,7656.0,0.016147590030757757
3282,3384.0,0.009864622079159701
3283,9720.0,0.028693929937734845
3284,332.0,0.02842242924842168
3285,4485.0,0.003158331656110722
3286,3253.0,0.010646401684490431
3287,1449.0,0.021606232415707475
3288,5456.0,0.002755667939752308
3289,5162.0,9.67659216444079E-4
3290,4147.0,0.005197846608612388
3291,8554.0,0.021565543896416267
3292,9336.0,0.02629385036865609
3293,9677.0,0.028339375510553693
3294,6807.0,0.010915857182890228
3295,2933.0,0.01256693378915952
3296,6547.0,0.009334695089638382
3297,8864.0,0.02336024762344065
3298,9949.0,0.029908022748161203
3299,2809.0,0.013310686510221494
3300,8138.0,0.018926586003770843
3301,2270.0,0.016561965584257134
3302,5650.0,0.003875452913682495
3303,3913.0,0.006622612188103438
3304,7922.0,0.017599029152263915
3305,1214.0,0.02291785813125774
3306,7450.0,0.014741187251671459
3307,1405.0,0.02175074089922035
3308,909.0,0.02473537006467059
3309,8572.0,0.021512287692019242
3310,6609.0,0.009655978155211036
3311,2864.0,0.01292757122647015
3312,8050.0,0.01833704285443923
3313,7122.0,0.012731833732750759
3314,7055.0,0.012319060820917556
3315,6704.0,0.01019730173822681
3316,5240.0,0.0013812545106530857
3317,524.0,0.026986733674088534
3318,5927.0,0.005520725501136097
3319,5422.0,0.002480655759769958
3320,6780.0,0.010641755461611597
3321,9453.0,0.026694517560525703
3322,4073.0,0.0056352019097497255
3323,90.0,0.029543924137706772
3324,5651.0,0.003850204464128492
3325,1703.0,0.01984576878724834
3326,9777.0,0.02861254366615333
3327,1431.0,0.021465992738200226
3328,5155.0,8.741919892093854E-4
3329,2699.0,0.013849805484371952
3330,2322.0,0.016103117358588763
3331,625.0,0.026266321873606203
3332,6915.0,0.01143768664884486
3333,2875.0,0.012771641388888862
3334,6135.0,0.006759683848271677
3335,6096.0,0.006521675619846238
3336,9532.0,0.027081699365836324
3337,4005.0,0.006001921818829844
3338,7478.0,0.01421772196743285
3339,160.0,0.014776645523187758
3340,1322.0,0.007253468723689283
3341,7687.0,0.01602240388641141
3342,7127.0,0.012664713458923126
3343,1177.0,0.02287569188170136
3344,6176.0,0.006982861739118388
3345,2892.0,0.012624042275699314
3346,6745.0,0.01037655175378664
3347,2274.0,0.016302843173089214
3348,1897.0,0.018544483634779473
3349,1084.0,0.02338566260906556
3350,1601.0,0.020293931864374837
3351,5727.0,0.004317996883805736
3352,8880.0,0.0231106126630407
3353,978.0,0.023988266011108345
3354,1355.0,0.02173369996145442
3355,4757.0,0.0014593205444843273
3356,3129.0,0.011153929122242695
3357,8596.0,0.02140379747222095
3358,6159.0,0.006883195662818662
3359,585.0,0.026281679085345875
3360,2321.0,0.015945659400399183
3361,810.0,0.0249262581922607
3362,7364.0,0.01406417050902497
3363,3069.0,0.01148074074902884
3364,9168.0,0.024777840371082688
3365,9011.0,0.023824268124859854
3366,6801.0,0.010682162532487322
3367,7566.0,0.015215173860212563
3368,7820.0,0.016710714384304586
3369,8791.0,0.022455912173042002
3370,8901.0,0.023089496613353536
3371,174.0,0.028625274300142847
3372,8269.0,0.019335015548336883
3373,4532.0,0.002805819831620851
3374,5359.0,0.0020908658478895844
3375,9762.0,0.028143148007354568
3376,2060.0,0.017429625633260754
3377,8383.0,0.019966147943719467
3378,9129.0,0.024359328887194737
3379,3381.0,0.009614312522830026
3380,6119.0,0.006560522543606708
3381,5152.0,8.473703722237834E-4
3382,8517.0,0.02070664859426672
3383,9071.0,0.023958118454949513
3384,7228.0,0.013072365250609348
3385,5638.0,0.0036926911535284644
3386,8579.0,0.0210166240602738
3387,1981.0,0.017851212379130437
3388,4062.0,0.005591735034308672
3389,1998.0,0.017737881689372282
3390,4240.0,0.004535238028028922
3391,8687.0,0.02163359092253834
3392,9257.0,0.024968356226704548
3393,4443.0,0.0033485122655242446
3394,1583.0,0.020152887987467945
3395,8157.0,0.01848216811431589
3396,9252.0,0.0248987481882529
3397,2175.0,0.016662358419586343
3398,2925.0,0.01225357468119642
3399,5473.0,0.0027037940703769233
3400,8653.0,0.0213563769120214
3401,851.0,0.02440494289404926
3402,158.0,0.02845950628196954
3403,4091.0,0.005392518480616982
3404,7511.0,0.014656301583575518
3405,5010.0,7.328240967262114E-6
3406,3358.0,0.009683233535278538
3407,3820.0,0.0069730453919863815
3408,2836.0,0.01273039338619167
3409,2766.0,0.013134302635664997
3410,7325.0,0.01355416951825173
3411,5730.0,0.0042133202873017375
3412,4257.0,0.004403782339252306
3413,2960.0,0.011984674645755802
3414,991.0,0.023489416717999298
3415,8285.0,0.019155414882365537
3416,6252.0,0.007262522674240536
3417,1659.0,0.019567534858185794
3418,676.0,0.025300542472312133
3419,2949.0,0.012018564950453205
3420,9622.0,0.02694845961967601
3421,445.0,0.026625927890192934
3422,7932.0,0.017070981892952284
3423,5271.0,0.0015377100239087817
3424,1303.0,0.021599616625992482
3425,967.0,0.023550653477252926
3426,5597.0,0.00345033691363025
3427,5212.0,0.0012043961887459513
3428,6901.0,0.011044307985433831
3429,2405.0,0.015147888102149946
3430,2201.0,0.016329273786155327
3431,300.0,0.02739080865884205
3432,8822.0,0.022235292130296506
3433,2979.0,0.011784831842937911
3434,5452.0,0.0026093036530829756
3435,5954.0,0.005527578413227723
3436,4173.0,0.004831467639081001
3437,7113.0,0.012261427599073242
3438,435.0,0.02655059614004167
3439,4643.0,0.002091689794476236
3440,1858.0,0.018268351607271787
3441,8164.0,0.01836600672477093
3442,6333.0,0.007722029007204602
3443,3365.0,0.009507552375685771
3444,1647.0,0.019471236822593455
3445,2754.0,0.013041225917515439
3446,1337.0,0.021255078161933283
3447,4774.0,0.0013114961240972306
3448,6552.0,0.008999397122951815
3449,5652.0,0.003776491888835453
3450,6768.0,0.010240971759845674
3451,6055.0,0.006104036436545957
3452,1985.0,0.01746651773514045
3453,127.0,0.028216652244819167
3454,9493.0,0.02601733614716054
3455,6461.0,0.00845102185605156
3456,5330.0,0.001903398056204085
3457,993.0,0.02317643008804378
3458,3989.0,0.005845030488327905
3459,9984.0,0.028814097418921734
3460,1476.0,0.02036579714589103
3461,7164.0,0.012501427510758886
3462,9946.0,0.02855762483809059
3463,6649.0,0.009505012577499174
3464,5008.0,3.155343586382392E-5
3465,4530.0,0.002725291360987302
3466,2044.0,0.017057853778455496
3467,2552.0,0.014122186110919506
3468,1762.0,0.01866990275894192
3469,3855.0,0.006598990643214011
3470,1156.0,0.022148667138419294
3471,2452.0,0.014673082627202315
3472,2939.0,0.011861020323722049
3473,5273.0,0.001589055043890812
3474,1545.0,0.019879942629968755
3475,9795.0,0.027631764913909722
3476,4027.0,0.005585680823045606
3477,8557.0,0.020480609512323493
3478,2862.0,0.01228545661868711
3479,3109.0,0.010859721320473446
3480,685.0,0.02478951588150947
3481,7615.0,0.015055523003633739
3482,9645.0,0.02670891396721831
3483,2007.0,0.01717688502819266
3484,2121.0,0.016515375399464485
3485,2082.0,0.016732541887859324
3486,5291.0,0.0016962643301094325
3487,5117.0,6.966789607177699E-4
3488,4920.0,4.339740500030087E-4
3489,3923.0,0.006152204713898574
3490,220.0,0.027383520614742366
3491,2743.0,0.012907637858696116
3492,1316.0,0.021083504135861117
3493,2419.0,0.01475239282978402
3494,6984.0,0.011421338932645601
3495,2293.0,0.015465458685694478
3496,17.0,0.02849854387168273
3497,3953.0,0.005940465177924327
3498,8705.0,0.021281297695982263
3499,4716.0,0.0015723745446550664
3500,5174.0,0.0010498367991625417
3501,9132.0,0.023695915079677485
3502,9639.0,0.02657618810769892
3503,4145.0,0.004847605028687787
3504,3629.0,0.007793630578484989
3505,3840.0,0.006584333454937266
3506,9285.0,0.02451984691518809
3507,1461.0,0.02016572660466707
3508,4363.0,0.0035927649436087073
3509,3532.0,0.00833327631317902
3510,6393.0,0.007994912329593542
3511,6590.0,0.009113342479589113
3512,6199.0,0.006878029458161321
3513,4368.0,0.003562154189561527
3514,1107.0,0.02214171882702363
3515,9965.0,0.02833645739368846
3516,6532.0,0.008763118711636266
3517,327.0,0.026563834111865192
3518,3837.0,0.00657591569879805
3519,2617.0,0.01351566730428464
3520,6664.0,0.009518350594866117
3521,8540.0,0.020182775042339375
3522,5551.0,0.0031739958257209593
3523,4016.0,0.0055520316453858175
3524,5437.0,0.0025251774438280186
3525,2681.0,0.013131549320366365
3526,9209.0,0.023950293988436316
3527,7402.0,0.013673399007779207
3528,9476.0,0.025432070215762992
3529,3459.0,0.008712106597740426
3530,5637.0,0.0036414102881077506
3531,7170.0,0.012328605358470426
3532,1297.0,0.02095585554116409
3533,6248.0,0.0071015368072332875
3534,677.0,0.024454352544845445
3535,6725.0,0.00980504775327335
3536,2200.0,0.015818064354898822
3537,2191.0,0.01586256745154641
3538,4964.0,1.6170840672545954E-4
3539,5436.0,0.0025090212832917028
3540,4478.0,0.002911283055984952
3541,7996.0,0.016984427063563547
3542,195.0,0.027122449510551306
3543,6418.0,0.008060029801608363
3544,5683.0,0.0039018682387435165
3545,6536.0,0.008717667781583283
3546,8665.0,0.020733165810128032
3547,5282.0,0.0016247742881951351
3548,9867.0,0.027492176185966263
3549,2905.0,0.011788267623027576
3550,5828.0,0.004696528907835801
3551,1936.0,0.017241787665859636
3552,3627.0,0.007705556457846634
3553,7821.0,0.01592831372152725
3554,4609.0,0.0021724851308333837
3555,5778.0,0.00441054113072764
3556,7037.0,0.011494142340038946
3557,6700.0,0.009590309207222262
3558,5296.0,0.0016876991691080494
3559,8766.0,0.02119669940418654
3560,8385.0,0.019039198647272028
3561,2168.0,0.01589634151687838
3562,5843.0,0.004750218256336375
3563,5896.0,0.005044897077537475
3564,309.0,0.026316175798556038
3565,6277.0,0.007187497517578467
3566,3737.0,0.007067963912485837
3567,6544.0,0.008681142019394381
3568,3334.0,0.009324107963802489
3569,2137.0,0.016030511304816634
3570,748.0,0.023810339640283923
3571,813.0,0.02343832395653182
3572,8597.0,0.020199814914122066
3573,8189.0,0.017898633114082064
3574,7152.0,0.012078339377032496
3575,9542.0,0.025448489498370117
3576,963.0,0.02256873733071583
3577,6810.0,0.010148961193788554
3578,6045.0,0.005864211283895274
3579,1828.0,0.017713835369357073
3580,3854.0,0.006382224366976991
3581,2936.0,0.011509362827969265
3582,4927.0,3.7927158235730667E-4
3583,6519.0,0.008514012942331669
3584,593.0,0.02458265026312928
3585,8427.0,0.01916916476203137
3586,4580.0,0.002316291793220849
3587,2063.0,0.016359488790437957
3588,6743.0,0.009757556799906905
3589,3704.0,0.0071976092656518215
3590,8956.0,0.022090713018553948
3591,4961.0,1.912192946855777E-4
3592,6128.0,0.0063109615122625895
3593,9292.0,0.023929624308875574
3594,9135.0,0.023036597268478246
3595,5420.0,0.002348214702009969
3596,3019.0,0.011008287353183386
3597,9950.0,0.027542620359229362
3598,7316.0,0.012879134154873611
3599,8107.0,0.01726516109583979
3600,1077.0,0.021788886889550486
3601,107.0,0.027168159540728133
3602,826.0,0.023167714804522524
3603,1169.0,0.021255567253655166
3604,4779.0,0.0012034974168141227
3605,5464.0,0.0025996601387184262
3606,492.0,0.024993556466337614
3607,7647.0,0.014719059537949395
3608,7415.0,0.013421853856140155
3609,2320.0,0.014837284018669636
3610,2171.0,0.015657310742919674
3611,8318.0,0.01842328129618937
3612,2273.0,0.015083824763281604
3613,990.0,0.022185571585311738
3614,8704.0,0.02055500086687514
3615,4465.0,0.0029320446137470558
3616,2209.0,0.015418953325857406
3617,9982.0,0.02761060271375541
3618,481.0,0.024971086886790037
3619,4782.0,0.001171348937787459
3620,7595.0,0.014386059519092201
3621,9688.0,0.025946136073209055
3622,8152.0,0.017438635486288816
3623,7616.0,0.014465888227306612
3624,4088.0,0.00501953290329292
3625,9197.0,0.02317944355494398
3626,9498.0,0.02482166285227919
3627,8398.0,0.018737205325996285
3628,6201.0,0.006616281033421932
3629,114.0,0.026920199938144467
3630,891.0,0.02263226340028053
3631,8661.0,0.02017651545654102
3632,1901.0,0.01705870094751045
3633,3148.0,0.010187053388813682
3634,4588.0,0.0022561590958581255
3635,9972.0,0.02737320335921458
3636,8776.0,0.02077268169073914
3637,4866.0,7.376158189054503E-4
3638,4196.0,0.0044194429324648735
3639,8856.0,0.02118759945102856
3640,7754.0,0.015119377799385363
3641,651.0,0.023883722010329952
3642,5694.0,0.003806670405542892
3643,6868.0,0.010246963839194915
3644,280.0,0.02589887288418578
3645,2887.0,0.011590618450941842
3646,1293.0,0.020328141285640866
3647,4995.0,1.8382134032641436E-5
3648,2572.0,0.013303104474336752
3649,898.0,0.022474433987020034
3650,3417.0,0.008658720133543104
3651,1341.0,0.020032646709961747
3652,7095.0,0.011507902227879962
3653,9199.0,0.02302632967853677
3654,3663.0,0.007303387618273937
3655,5975.0,0.005356663211276782
3656,8283.0,0.01798400686604477
3657,9549.0,0.024896004315706002
3658,2608.0,0.013071473545854853
3659,6997.0,0.010925981896943892
3660,6711.0,0.009356028040930043
3661,4572.0,0.0023338259347888846
3662,944.0,0.02214489921395368
3663,2466.0,0.013826589857283507
3664,1061.0,0.02149214963708779
3665,3711.0,0.007017079282894134
3666,5673.0,0.003695838187570218
3667,7921.0,0.01596060206817209
3668,8978.0,0.02171471528912297
3669,3730.0,0.0069127980897752605
3670,5203.0,0.0011193373175738212
3671,9335.0,0.023634526022746696
3672,2641.0,0.012841862715706299
3673,1307.0,0.020100920888523388
3674,9758.0,0.02592328212024265
3675,3925.0,0.005842461815489431
3676,3719.0,0.0069604991578743735
3677,7179.0,0.011865323426828833
3678,7116.0,0.011514877787892914
3679,8651.0,0.01985125949264997
3680,8242.0,0.017614335651576937
3681,2018.0,0.016199757477620366
3682,8387.0,0.01839152128124505
3683,6144.0,0.006203706590577754
3684,6316.0,0.007133217245012841
3685,938.0,0.022041888540575323
3686,6408.0,0.007633446048624267
3687,8428.0,0.018581011391843715
3688,7025.0,0.010964002560979395
3689,8036.0,0.016433834948351763
3690,4660.0,0.0018589011249359974
3691,9370.0,0.023640416185702805
3692,5857.0,0.0046134802613287795
3693,6684.0,0.009084179694616052
3694,2457.0,0.01377799413417803
3695,1633.0,0.0182274157122329
3696,7946.0,0.015907527872742376
3697,1102.0,0.021086733479620375
3698,5999.0,0.0053807152745982325
3699,6325.0,0.00713845783658277
3700,5147.0,7.731116173494406E-4
3701,7356.0,0.012697559961631704
3702,800.0,0.022688195494062258
3703,3572.0,0.007723554128459252
3704,5726.0,0.0039006270710853393
3705,7273.0,0.012241698237265392
3706,5389.0,0.002076733273604269
3707,2795.0,0.01190492332747726
3708,1747.0,0.01754731866094246
3709,2208.0,0.015056962350021416
3710,9428.0,0.02384729265786673
3711,9512.0,0.024281089238841584
3712,3686.0,0.007093985413047752
3713,6060.0,0.005683898999690347
3714,9563.0,0.02452412229031746
3715,7344.0,0.012574436629626816
3716,8239.0,0.017376168096253336
3717,7715.0,0.014548871008092167
3718,5599.0,0.0031764696246217366
3719,8463.0,0.018549098657102202
3720,7903.0,0.015530880799206852
3721,1413.0,0.019288710930621202
3722,1146.0,0.02071400284529762
3723,3491.0,0.008131585545084098
3724,3322.0,0.009034010837802546
3725,9325.0,0.023150683789137202
3726,1467.0,0.018970921792266903
3727,3741.0,0.006781015154014878
3728,8729.0,0.01994083297983845
3729,7049.0,0.010931302500696296
3730,288.0,0.02526107076927677
3731,8610.0,0.019285298548502486
3732,9213.0,0.022497009458132853
3733,275.0,0.0253105391146489
3734,8981.0,0.021245892888039214
3735,8805.0,0.02028942284002661
3736,2496.0,0.013426488608913085
3737,7745.0,0.014613867661347556
3738,242.0,0.025453128494405126
3739,7223.0,0.011823716397431324
3740,2589.0,0.012914163589395856
3741,211.0,0.025597793827612125
3742,6651.0,0.008772402593728404
3743,7826.0,0.015034382413739064
3744,3502.0,0.008030441463532259
3745,5803.0,0.004239294238062865
3746,1815.0,0.01701566879087996
3747,5289.0,0.0015020813819368217
3748,5885.0,0.004676209703357813
3749,7226.0,0.011814900703410566
3750,1401.0,0.01920149825871657
